@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ CG %le 0.0009025274624515142
@ QG %le 2.766951593450068
@ FILES %s "/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean"
*                 NAME                    S                COUNT               F1001W               FWSTD1               F1001R               F1001I               F1010W               FWSTD2               F1010R               F1010I                Q1001             Q1001STD                Q1010             Q1010STD            MDLF1001R            MDLF1001I            MDLF1010R            MDLF1010I
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
         "BPM.13R3.B1"             4066.384                    5     0.09428036673391     0.00736094644233     0.05879921375797     0.07369830400304     0.02430370586771    0.001803912735905    -0.00573872325222    -0.02361645981807      0.1746544971523    0.003982068810626       0.713520724913    0.002634189885168                    0                    0                    0                    0
         "BPM.15R3.B1"             4173.281                    5     0.09077773214985    0.007659040331931      0.0299705333126     0.08568759412673     0.02430317382825    0.004788016116174     0.02299160014606    0.007875949520499      0.2237059922866    0.006552468545939      0.0592792127891     0.01612739861112                    0                    0                    0                    0
         "BPM.16R3.B1"              4226.73                    5     0.09495411030419     0.00818621154194     0.05480755234523     0.07753976573078     0.03154485416065    0.003756770133472     0.02660090996871    -0.01695492296806      0.1771478004617    0.006660938616864      0.9141531769057     0.01246444581666                    0                    0                    0                    0
         "BPM.17R3.B1"             4280.178                    5      0.0952835257265    0.007001367431426     0.07499627551446     0.05877507068335     0.02858788208679    0.002511472061285   -0.004003029685633    -0.02830623174398      0.1326283703379    0.003611429703213      0.7312502727058     0.01468980243275                    0                    0                    0                    0
         "BPM.18R3.B1"             4333.627                    5     0.09142875986735    0.007419219702353     0.03984238715958     0.08229096132813     0.02691829562161    0.002847565658313    -0.02084381159388     0.01703320749042      0.2032753561442    0.005292704820916      0.3930652344353    0.009714843227103                    0                    0                    0                    0
         "BPM.19R3.B1"             4387.075                    5     0.09536460693556    0.006554056230304     0.04609729187854     0.08348321949612      0.0272469347203    0.003189953007509     0.02373123878719     0.01338744775071      0.1940354066196    0.005295106980177     0.08920410647515    0.005446845108852                    0                    0                    0                    0
         "BPM.20R3.B1"             4440.524                    5     0.09476802020824    0.007146308468011     0.05560792681115     0.07673810090142     0.02125365263173    0.005917126452149     0.01873606097715    -0.01003383123493      0.1771731530774    0.005335014830801      0.9168648375873     0.01531185956988                    0                    0                    0                    0
         "BPM.21R3.B1"             4493.972                    5      0.0924807652548    0.006111931837816     0.08116811644446     0.04432187738546     0.02701806722642    0.002254959683548    0.002456791414703    -0.02690613559387      0.1049243214556    0.003695414821306      0.7708350369546    0.006149087665508                    0                    0                    0                    0
         "BPM.22R3.B1"             4547.421                    5     0.09613940015768    0.006174857533827     0.07730773930612     0.05715153284082     0.02692590494833     0.00297958688509    -0.02514911053367    0.009619074625528      0.1310418212581    0.003676794096385      0.4464051310596     0.01179465847217                    0                    0                    0                    0
         "BPM.23R3.B1"             4600.869                    5      0.1013261445395    0.006730590732676     0.06604695362847      0.0768426150234     0.03406546783003    0.004134994469821     0.03257869412394    0.009954134199313       0.154385697254     0.00353237890927     0.05190117262729     0.01128717630322                    0                    0                    0                    0
         "BPM.24R3.B1"             4654.318                    5      0.1053209876467    0.007870563989946     0.07871017493992     0.06998013146468     0.04044482537382    0.003713823712665     0.03048047385159    -0.02658429260487      0.1326089720159    0.003568880428811        0.88933463301    0.007839856782057                    0                    0                    0                    0
         "BPM.25R3.B1"             4707.766                    5      0.1062330864501    0.006082077278457     0.09898065608567     0.03857847038916     0.04177020094388    0.002705350796355   -0.005588453148335    -0.04139467210041     0.07808673507461    0.005304789553536      0.7292443208135      0.0060265555643                    0                    0                    0                    0
         "BPM.26R3.B1"             4761.215                    5      0.1105376105495    0.006271640687338       0.103413714253       0.039040582096     0.03964195896832    0.002478573028249    -0.03590980301449     0.01679199089766      0.0778957005539    0.002553820543449       0.428604477673    0.007074409820887                    0                    0                    0                    0
         "BPM.27R3.B1"             4814.663                    5      0.1179685872676    0.006245764871156     0.09185817257316     0.07401799587553     0.04630006056504    0.006600589703458      0.0445641579611     0.01255911754641      0.1195740242374    0.004479474846284      0.0448843264805    0.004804736637169                    0                    0                    0                    0
         "BPM.28R3.B1"             4868.112                    5      0.1239596662611     0.00714180976354      0.1032106609507     0.06865535904565     0.05313897887306    0.006361172861954      0.0396639188415    -0.03536275749721      0.1032876610183     0.00439821905588      0.8851855501076    0.003356451009473                    0                    0                    0                    0
         "BPM.29R3.B1"              4921.56                    5      0.1160928715549    0.006187016608805      0.1140164284311     0.02185883971505     0.05819710624278    0.002180957541145    -0.01735267502235    -0.05554986808807     0.04255979013293    0.004408805643733      0.7015888168713    0.004886675954074                    0                    0                    0                    0
         "BPM.30R3.B1"             4975.009                    5      0.1168574465754    0.005100105721812      0.1163191981478     0.01120298899304     0.05729003826747    0.002342112374092    -0.05398867099471     0.01916694782465     0.03145878725337    0.003332676568522      0.4439533671084    0.003947193624688                    0                    0                    0                    0
         "BPM.31R3.B1"             5028.457                    5      0.1209817973149    0.005991896734362      0.1106786600258      0.0488551890431     0.06493343213523    0.002379623917607     0.05971822275515     0.02549675429985     0.07126129892568    0.002691860005673       0.066945046059    0.005657626781036                    0                    0                    0                    0
         "BPM.32R3.B1"             5081.906                    5      0.1129729172008     0.01128777863341     0.09829003287798     0.05569514752394     0.05722559543321    0.006819997951592     0.03531534126581    -0.04502882903168     0.09364651167554    0.005435481760515      0.8565064178708     0.01179428568174                    0                    0                    0                    0
         "BPM.33R3.B1"             5135.354                    5      0.1171441391194    0.007542127515158      0.1163020283888      0.0140209672513     0.05777938191021    0.004228452914246    -0.01603904233039    -0.05550861280063     0.03166064936559     0.00469540219412      0.7051472476477    0.004282744351791                    0                    0                    0                    0
         "BPM.34R3.B1"             5188.803                    5      0.1207368136205    0.006370020019279      0.1203482215048   -0.009679036309446     0.05423862121269    0.002538313496506    -0.05237381509477     0.01410005402373    0.003658156295886    0.003965598765335      0.4560385090865    0.005414607662955                    0                    0                    0                    0
         "BPM.33L4.B1"             5242.251                    5      0.1196753727885    0.006071753070528      0.1128808136646     0.03975068249062     0.05352795021902    0.003876890883865      0.0471310188989     0.02537535245473     0.06318577604922    0.003519224441514     0.08095447822934    0.006581693218076                    0                    0                    0                    0
         "BPM.32L4.B1"               5295.7                    5       0.132080064191    0.007053839205044      0.1178660048284     0.05960493488383     0.06205961297139    0.006233640218446     0.05011987446726     -0.0365977286938     0.08644506621082    0.003910933916167      0.9009074388211     0.01105542542141                    0                    0                    0                    0
         "BPM.31L4.B1"             5349.148                    5      0.1179180216913    0.006467882869423      0.1173977782853     0.01106442466944     0.05803236248823    0.003424926738378    -0.02282448688422    -0.05335539236513     0.02807009530658    0.004583981160235      0.6872562874443    0.007682259749936                    0                    0                    0                    0
         "BPM.30L4.B1"             5402.597                    5      0.1217468210488    0.005373635776119      0.1177663351253    -0.03087683187507     0.05266025499329    0.003158944166105    -0.05106342080215     0.01286971297038      0.9754716010116    0.003069016705964      0.4584598081918    0.006972271233828                    0                    0                    0                    0
         "BPM.29L4.B1"             5456.045                    5      0.1196249784565    0.006048454696628       0.118282830364     0.01786917770327     0.04982462969235    0.002604787535699     0.04185432179601     0.02703163833318      0.0346738901961     0.00293729241766     0.09239374947506    0.007836032479444                    0                    0                    0                    0
         "BPM.28L4.B1"             5509.494                    5      0.1262621400226    0.006739842655401       0.116587192927     0.04847220284333     0.05673600345208    0.002992583913359     0.04137626326672    -0.03881982645243     0.07295062497991    0.004348207621801      0.8816019230049    0.005594945420172                    0                    0                    0                    0
         "BPM.27L4.B1"             5562.942                    5      0.1414051693636    0.006839102811692       0.141404067455  -0.0005582382280917     0.05668564662036    0.001411229279767    0.001923680514006    -0.05665299626717    0.009884040191942    0.003104307197919      0.7554707920171    0.005512299447692                    0                    0                    0                    0
         "BPM.26L4.B1"             5616.391                    5      0.1430266707896    0.006008338440482      0.1322381498433    -0.05449495649308     0.05655391995558    0.004886690267871    -0.05466864502979    -0.01448050803492      0.9507912094719     0.00468290045873      0.5392248791994    0.005232695765397                    0                    0                    0                    0
         "BPM.25L4.B1"             5669.839                    5      0.1420565637902    0.005063807961342      0.1411829575439    -0.01573021980241     0.05605265814468      0.0030794543324      0.0197735976428     0.05244907359855      0.9918993956559    0.004134665205995      0.1938925853055     0.00773354513857                    0                    0                    0                    0
         "BPM.24L4.B1"             5723.288                    5      0.1378017462124    0.007212637656319      0.1293409714223     0.04754192224483     0.05128566733844    0.003533457005085     0.04609542308215    -0.02248180698312     0.06363301991219    0.003359581067761      0.9290709966944    0.008877890449489                    0                    0                    0                    0
         "BPM.23L4.B1"             5776.736                    5      0.1656069032083     0.00613669124137      0.1648257286139    -0.01606628697438     0.06475784790008     0.00757900827555     0.03036008259501    -0.05720003714574      0.9937788445498    0.004714096647169      0.8286505039726     0.00609684331969                    0                    0                    0                    0
         "BPM.22L4.B1"             5830.185                    5      0.1639821514543    0.007664317663259        0.14388084705     -0.0786666882979     0.06177267579247    0.002041885750455    -0.04686919751452    -0.04023856109388      0.9318684758112    0.003326464901938      0.6114758186987    0.005968129320154                    0                    0                    0                    0
         "BPM.21L4.B1"             5883.634                    5      0.1617567438231    0.006478358703009      0.1533932942064     -0.0513394727745     0.05984440304902    0.003205068763185    -0.01395560252436     0.05819444762583      0.9584236255568    0.005037257802147      0.2876837714296    0.006294086824781                    0                    0                    0                    0
         "BPM.20L4.B1"             5937.082                    5       0.167554514088    0.006041182823878      0.1607518666108     0.04725835981514     0.06524631440338    0.005250070195809     0.06522882682979    0.001510527601129     0.05168303245777    0.004835557759623    0.005651860734552    0.005451649013241                    0                    0                    0                    0
