@ GetLLMVersion %s "V3.0.0 Dev"
@ Command %s "/afs/cern.ch/eng/sl/lintrack/miniconda2/bin/python '/afs/cern.ch/eng/sl/lintrack/Beta-Beat.src/GetLLM/GetLLM.py' '--accel=LHCB1' '--model=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/twiss.dat' '--files=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_45_02_462-1_6600/Beam1@Turn@2022_04_27@22_45_02_462.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_47_00_319-1_6600/Beam1@Turn@2022_04_27@22_47_00_319.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_48_29_082-1_6600/Beam1@Turn@2022_04_27@22_48_29_082.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_50_43_853-1_6600/Beam1@Turn@2022_04_27@22_50_43_853.sdds.clean,/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Measurements/Beam1@Turn@2022_04_27@22_52_01_475-1_6600/Beam1@Turn@2022_04_27@22_52_01_475.sdds.clean' '--output=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/LHCB1/Results/b1_30cm_beforeKmod' '--tbtana=SUSSIX' '--bpmu=mm' '--useerrorofmean=false' '--lhcphase=0' '--errordefs=/user/slops/data/LHC_DATA/OP_DATA/Betabeat/2022-04-27/models/LHCB1/b1_30cm_forlocal_2022/error_deff.txt' '--calibration=/afs/cern.ch/eng/sl/lintrack/LHC_commissioning2017/Calibration_factors_2017/Calibration_factors_2017_beam1' '--range=11'"
@ CWD %s "/nfs/cs-ccr-nfsop/nfs2/vol1/u1/lhcop"
@ Date %s "28. April 2022, 01:17:57"
@ f2h_factor %le 0.4643631275422452
@ p_f2h_factor %le 586.9750589350991
@ FILES %s ""
*                 NAME                    S               AMP_20            AMP_20std             PHASE_20          PHASE_20std                f3000             f3000std         phase_f_3000      phase_f_3000std                h3000            h3000_std         phase_h_3000     phase_h_3000_std
$                   %s                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le                  %le
          BPM_A.7R5.B1             10449.03     0.00032826673882   0.0001293390358244       0.583517430683      0.5004030705109      0.0571066995733     0.02250037724953       0.767510470683      0.1866630669121      0.1229785402548     0.04845427191564      0.7924515355839      0.1866630669121
           BPM.12L8.B1             19694.25   0.0002984932319666   0.0001332347969126      0.5727656357253      0.6671399124965     0.05192717173801     0.02317810067309      0.6626388517253      0.2544306020171      0.1118244939318     0.04991374055852      0.6875799166261      0.2544306020171
           BPM.26R5.B1             11425.84   0.0003652319520804    9.25884620618e-05      0.4248099942459      0.3274281416669     0.06353732771403      0.0161070887228      0.3723333794459      0.2245430856516      0.1368268149332      0.0346864076139      0.3972744443468      0.2245430856516
           BPM.18R7.B1              17663.1   0.0002493262570051   0.0001195902641038       0.404885277723      0.3112241242262      0.0433738724359     0.02080443881892       0.334334065723      0.2108445932003     0.09340507431213     0.04480209040075      0.3592751306239      0.2108445932003
           BPM.27R4.B1             8146.516   0.0002357623085587    6.50408225365e-05      0.5763401341082     0.07541933989563     0.04101422938543     0.01131478238077      0.4389608741082      0.3280527442001     0.08832361346713     0.02436623777743      0.4639019390091         0.3280527442
           BPMR.6L8.B1             19950.61   0.0007431154101325   0.0002697290557786      0.3975346832391      0.2315183801181      0.1292755660451     0.04692323142426      0.4635837984391      0.2456926072801      0.2783932624653      0.1010485730695        0.48852486334        0.24569260728
           BPM.29L2.B1              25450.3   0.0002304196362413   5.995748296163e-05      0.2428434788888     0.06294801421234     0.04008479503565     0.01043046267486      0.4205919406888      0.1917641000373     0.08632208859435     0.02246186670778      0.4455330055896      0.1917641000373
           BPM.31L4.B1             5349.148   0.0003997207734194   0.0001501149009342      0.2998122208969    0.008388503061983     0.06953715202133     0.02611463646894      0.4128976668969       0.266587962045      0.1497473591182     0.05623753248272      0.4378387317977       0.266587962045
           BPM.22L2.B1             25824.46   0.0003172013963382   9.195960301751e-05      0.4823849231566           0.33303117     0.05518172480719     0.01599768968759      0.6388265563566      0.1716041325748      0.1188331319484     0.03445081820399      0.6637676212574      0.1716041325749
            BPM.8R2.B1               494.13     0.00015480505302   0.0001044452020964      0.4540313994228       0.955872720345     0.02693055558117     0.01816973842501      0.3767348214228       0.274795468039       0.057994603757     0.03912829711777      0.4016758863237       0.274795468039
           BPM.16L3.B1             2818.161   0.0002225120509864   2.367964799797e-05      0.5112040624529      0.5076093637224     0.03870915735417    0.004119413831212      0.6544067824529      0.2464889231223     0.08335967060745    0.008871104501804      0.6793478473537      0.2464889231223
          BPMYB.4R2.B1              336.988      0.0002101157501   7.025566524078e-05      0.5568038305044      0.5228997941319     0.03655264331596     0.01222197893899      0.7114252105044      0.2366909894931     0.07871564546785     0.02631987385319      0.5363662754053      0.3292083289477
           BPM.19L1.B1             22651.98   0.0003810552048162   8.622631705531e-05      0.7955665591833      0.7890153716282     0.06629000909597     0.01500030250122      0.3493198391833      0.3264684724457      0.1427546787507     0.03230295777491      0.3742609040842      0.3264684724457
            BPM.9L1.B1             23171.41     0.00272810423556    0.001370348315199      0.5379778783272      0.3358056494007      0.4745927947035      0.2383917110462      0.5459018183272      0.2794465670587       1.022029456162      0.5133734719808       0.370842883228      0.2522899109591
           BPM.26L5.B1             8948.244   0.0003780115263136   0.0001078249865216      0.2947261136051      0.1213401628426      0.0657605176389     0.01875770031992      0.4784754316051       0.214585339179      0.1416144257339     0.04039446546757      0.5034164965059       0.214585339179
           BPM.26R2.B1             1428.499   0.0004984876298034                    0      0.6289205899965                    0     0.08671906090308                    0      0.7497373059965                    0       0.186748378068                    0      0.7746783708974                    0
           BPM.26L3.B1             2283.676    0.000185235531536   9.559443054779e-05          0.656742094                    0     0.03222437304417     0.01663001998252          0.284328662       0.303591938243      0.0693947713177     0.03581253333041      0.3092697269009       0.303591938243
           BPM.16R4.B1             7558.583   0.0003751361813326    0.000159939927399       0.587464427543      0.4998016111532     0.06526031020823     0.02782384050417       0.689417687543      0.1590454883495      0.1405372354899     0.05991828130592      0.7143587524438      0.1590454883495
           BPM.16L1.B1             22812.32   0.0003557698081277     0.00011281535273      0.4077971470317      0.4845511795107     0.06189125228779     0.01962584597746      0.4857019290317      0.1803320472974      0.1332820127545      0.0422640059329      0.5106429939325      0.1803320472974
           BPM.19L3.B1             2657.815   0.0001933177948968   7.352708523224e-05      0.3066554758399     0.08481836088241     0.03363039848334     0.01279108928901      0.3996774358399      0.1965171866424     0.07242262894846     0.02754544564447      0.4246185007408      0.1965171866424
            BPM.9R6.B1             13862.49   0.0001350195347552   5.446138853383e-05      0.3383448151991     0.06163928671817     0.02348858137596    0.009474338352177      0.4749720509991      0.2038211944452     0.05058235674369     0.02040286532293         0.4999131159      0.2038211944452
           BPM.18L2.B1             26038.27   0.0003121831438753   7.238579801631e-05       0.790783388073            0.8074612     0.05430872793637     0.01259254603604       0.546527328073      0.3881913579285      0.1169531444579     0.02711788531249      0.3714683929739      0.3670886620598
           BPM.15R6.B1             14169.87   0.0002990263042072   3.345880588719e-05      0.5593539576753      0.3636212332232     0.05201990728717    0.005820638370947      0.4440785216753      0.2254357944664      0.1120241987397     0.01253466958446      0.4690195865762      0.2254357944664
           BPM.26L6.B1             12281.06   0.0003301725632015   7.365839978319e-05      0.5131727712895      0.3419746472925     0.05743824501341      0.0128139333354      0.4595906000895      0.1942174919661      0.1236925190797     0.02759464000344      0.4845316649903      0.1942174919661
           BPM.18L4.B1             6043.979   0.0004701049798217   0.0001117045869897      0.3867575116854       0.703602961235      0.0817814925359     0.01943261237221      0.4907439196854      0.2738095569866      0.1761153883357     0.04184787985872      0.5156849845863      0.2738095569866
           BPM.27R1.B1             24808.88   0.0002347877760412   7.894881874022e-05       0.527733334265      0.5298803974517     0.04084469549996     0.01373427746494       0.706646774265      0.2269732797708     0.08795852443353      0.0295765892043      0.7315878391659      0.2269732797708
           BPM.15R4.B1             7505.134   0.0003744462674034   0.0002041928199506      0.5974884467346      0.7489238348569     0.06514028980157     0.03552226480776      0.6495665247346      0.2360561769587      0.1402787730937     0.07649673865314      0.6745075896355      0.2360561769587
           BPM.21L2.B1             25877.91   0.0002699229070372   7.080856288886e-05      0.3828544458679      0.9675194379144     0.04695695462639     0.01231816340165      0.3604163826679      0.2144758429194        0.10112119555     0.02652700585175      0.3853574475688      0.2144758429194
           BPM.18R3.B1             4333.627   0.0002845958812298    8.21674760831e-05      0.3622288218712                    0     0.04950952858523     0.01429420899675      0.4520517978712      0.2369066212919      0.1066181306153     0.03078239452905      0.4769928627721      0.2369066212919
            BPM.7L2.B1             26582.87   0.0001490167647114   2.423807050295e-05      0.4681979825386           0.33231729     0.02592359994909    0.004216559421842      0.6400816305386      0.1706311464726     0.05582613780361    0.009080306277027      0.6650226954395      0.1706311464726
           BPM.29L7.B1             15452.71   0.0002334866471369   0.0001394031223574      0.4387744162884      0.5043313690927     0.04061834549658     0.02425116920667      0.5363227362884      0.2995457254267     0.08747108262355     0.05222457979174      0.5612638011893      0.2995457254266
           BPM.23L8.B1             19106.29   0.0002183599427753   4.375794535907e-05      0.6812529312435      0.3772310545123     0.03798683867801     0.00761232115245      0.6087910512435      0.2774870671819     0.08180416666384      0.0163930353229      0.6337321161443      0.2774870671819
           BPM.32L2.B1             25289.94   0.0002069464510718   0.0001100487430476      0.7164425580537            0.3705996     0.03600129836974     0.01914455460895      0.3912613580537      0.3247925368212     0.07752833124431     0.04122755118451      0.4162024229546      0.3247925368212
           BPM.31R1.B1             25022.69   0.0002427351892658   0.0001026284882443       0.401642288959      0.1055507621821     0.04222726182708     0.01785369503745       0.377846994759      0.2320998258622     0.09093586316936     0.03844770176293      0.4027880596598      0.2320998258623
           BPMS.2R5.B1              10221.3    0.001822086852412    0.000388576512232      0.4773477987773      0.2920345462607      0.3169780979065     0.06759844821634      0.5258381587773      0.2032345510755      0.6826082414945      0.1455723855038      0.5507792236782      0.2032345510755
            BPM.9R4.B1             7197.763   0.0003928382645254   8.810360804202e-05      0.5499253626722      0.3414240087805     0.06833984105057     0.01532688414874      0.5019742666722      0.2066490138059      0.1471689654006     0.03300624713651       0.526915331573      0.2066490138058
           BPM.31R6.B1              15025.1   0.0002354013971692   0.0001252445364958      0.5130592349021      0.6983384579111     0.04095144368145     0.02178808046339      0.6082299809021      0.2990858291047      0.0881884052642     0.04692034998279       0.633171045803      0.2990858291047
          BPMWC.6R3.B1             3718.937   0.0001134310978013   5.535911393247e-05       0.428261855388                    0      0.0197329636493    0.009630510539538       0.630549561388      0.1027278276325     0.04249468245624     0.02073918011215      0.6554906262889      0.1027278276325
           BPMS.2L8.B1             20144.34    0.001666091869675   0.0009012051453364      0.3608543363657     0.04699155808603      0.2898405370129      0.1567775391245      0.3524356563657      0.1741727767263      0.6241678544697      0.3376184064276      0.3773767212666      0.1741727767263
           BPM.27R3.B1             4814.663    0.000204351220173   9.628783569139e-05      0.6460791113598      0.5169861737825     0.03554982079454     0.01675064773592      0.3986416167598      0.2516154976076     0.07655608011492     0.03607230363998      0.4235826816607      0.2516154976076
           BPM.12L1.B1             23026.12   0.0003197031259346   3.471079617821e-05      0.4243390962868          0.526563964     0.05561693649201    0.006038440008952      0.5097637602868       0.305817700411      0.1197703546928     0.01300370259997      0.3347048251876      0.2452197038223
           BPM.13L6.B1             12975.93   0.0003025330652454   0.0001205109155869      0.6130229217301      0.6153947531218     0.05262995858204     0.02096459932695      0.8006026217301      0.2001598602059      0.1133379363271     0.04514699398703      0.6255436866309      0.3592349086812
           BPM.15L4.B1             6204.325   0.0004440391546225   6.546741439982e-05      0.2703841271714     0.07206013367608     0.07724696901355     0.01138899414364      0.3855529951714      0.2634255966138      0.1663503504733     0.02452605185066      0.4104940600722      0.2634255966138
           BPMS.2L5.B1             10158.25    0.001653197507684   0.0004376473871029      0.6874065568884      0.7125757597453      0.2875973781139     0.07613502953167      0.3369481968884       0.369750568785      0.6193372407411      0.1639558031548      0.3618892617892       0.369750568785
           BPM.31R3.B1             5028.457   8.656159646957e-05   5.339510089794e-05      0.4992230060897      0.7699839073121      0.0150586291561    0.009288842350053      0.6524754660897      0.2185109437807     0.03242856347316      0.0200034020772      0.6774165309906      0.2185109437807
           BPM.13R4.B1             7398.237    0.000409743189364   4.049584451847e-05      0.8134708309524      0.8422214548635     0.07128069478294    0.007044832002159      0.1816103909524      0.2201844561827      0.1535020559453     0.01517095476432      0.2065514558532      0.2201844561827
           BPM.21R6.B1             14490.58   0.0001724801014196   6.861427721613e-05      0.5388377161906      0.7166779005484     0.03000538333414     0.01193643598954      0.6719501881906      0.1761043762357     0.06461620562544     0.02570496079807      0.6968912530915      0.1761043762357
           BPM.27L5.B1             8894.796   0.0003566251452161   0.0001073337831416       0.559409264198      0.4024951274227     0.06204005042164     0.01867224845857       0.521519950198      0.2140499133934      0.1336024476146     0.04021044598738      0.5464610150988      0.2140499133934
          BPMYA.4R5.B1                10362   0.0003493579454004   0.0001709665315422      0.4049803031808      0.2437036443407     0.06077581695678     0.02974207618159      0.4391934471808      0.2280610546046        0.13087993717     0.06404917707186      0.4641345120817      0.2280610546046
           BPM.18R5.B1             10998.22   0.0003364793658595   8.791390453997e-05      0.5876565130462      0.3602172188992     0.05853540364103     0.01529388250825      0.5327767234462      0.2458270478724      0.1260552360194     0.03293517852978       0.557717788347      0.2458270478723
           BPM.26R7.B1             18090.71   0.0002450749808333   0.0001128321098995      0.6084733745579      0.9913017787991     0.04263430207303     0.01962876112705      0.5398323225579      0.2436288919644     0.09181241908392     0.04227028366989      0.5647733874588      0.2436288919644
           BPM.13L3.B1             2978.506   0.0002961308704325   4.866949623295e-05      0.5615209218149           0.33381905     0.05151620512318    0.008466755754024      0.4993153858149      0.2890216326308      0.1109394826326      0.0182330492062      0.5242564507158      0.2890216326308
           BPM.19L6.B1             12655.22   0.0003381766292128   0.0001902874525565      0.4384419229806      0.2700521069723     0.05883066690395     0.03310322704265      0.5003415235806      0.1860694701063      0.1266910816441       0.071287372057      0.5252825884815      0.1860694701063
           BPM.13L1.B1             22972.67   0.0002528942520977   0.0001348685857252      0.4841861841262       0.845661718185     0.04399457627133     0.02346232163079      0.5705353221262      0.2780258308026     0.09474175200814      0.0505258067215      0.5954763870271      0.2780258308026
           BPMW.4R3.B1             3547.728   0.0002826731454076   0.0001472326092558       0.376483120448      0.4407008847311     0.04917504115786     0.02561322056079       0.501790246048      0.1598751725538      0.1058978162589     0.05515773979806      0.5267313109488      0.1598751725538
           BPM.17L1.B1             22758.87   0.0002017687873194   0.0001587965342017      0.6940119407057      0.9678886195227     0.03510056962255     0.02762493088559      0.5795711407057      0.3456174163595      0.0755886235161     0.05948993201032      0.4045122056066      0.3419215027851
            BPM.8L6.B1              13214.2    0.001204578892465    0.000493490468556      0.4990374602312      0.3432676604749      0.2095537463577     0.08584973315122      0.4447462082312      0.1681356550381      0.4512712873366      0.1848762919778      0.4696872731321      0.1681356550381
           BPM.23L5.B1              9108.59   0.0003317644740882    9.77029873415e-05      0.4519109463622      0.8730627753918     0.05771518070625      0.0169968336286      0.2136033863622      0.2147188149816      0.1242888965188     0.03660246178149       0.238544451263      0.2147188149816
          BPMWB.4R2.B1             312.5965   0.0002466032957004   2.366185930891e-05      0.5347729283515      0.6713122143972     0.04290017432766    0.004116319234038      0.5556958083515      0.3381033426931     0.09238497155172    0.008864440326742      0.5806368732524      0.3381033426931
           BPM.18L7.B1             16040.68   0.0002422958143924   0.0001341516497105      0.6262809184888       0.300879718384     0.04215082627656     0.02333760034543      0.3391813984888      0.2532629698554     0.09077126019815     0.05025722104368      0.3641224633897      0.2532629698554
           BPM.17L4.B1             6097.428   0.0003520810403511   7.236732963152e-05      0.6127393536419      0.4751269876877     0.06124953831467     0.01258933319606      0.5659324736419      0.2733908041114      0.1319000899982     0.02711096650307      0.5908735385428      0.2733908041114
           BPM.24L8.B1             19052.84    0.000408273561884   0.0001211192845864      0.5523276519464      0.5480332409858     0.07102503203962     0.02107043382546      0.4404404319464      0.3179573876581      0.1529514895283     0.04537490721321      0.4653814968473      0.3179573876581
           BPMW.5R3.B1             3650.401   0.0002788762441459   5.840489479564e-05       0.527248301877            0.4339709     0.04851451581668     0.01016036773233       0.560245200677      0.2481450384346      0.1044753834644      0.0218802207361      0.5851862655779      0.2481450384346
           BPM.14R8.B1             20781.28   0.0002960059379763   5.929641178953e-05      0.2542712343894     0.07574869550895     0.05149447133355     0.01031545987879      0.4314667723894      0.2105523327462      0.1108926791972     0.02221420967119      0.4564078372902      0.2105523327461
           BPM.16R6.B1             14223.33   0.0002211221071736   4.330389459012e-05      0.2173571530126     0.05519730919808     0.03846735672573     0.00753333251977      0.3649444110126       0.216619627593     0.08283895607587      0.0162229343222      0.3898854759135       0.216619627593
           BPM.17L2.B1             26091.72   0.0002462296841297   7.172218854065e-05      0.5454894933076      0.5595421627462      0.0428351792453     0.01247710166572      0.7239579133076      0.1997201559161     0.09224500548097     0.02686927735145      0.7488989782085      0.1997201559161
           BPM.14R6.B1             14116.42   0.0002151366843306   9.103128302059e-05      0.5527759254108      0.3867554010372     0.03742610671867     0.01583619513179      0.6777190874108      0.1590788416354     0.08059663762873     0.03410304176304      0.5026601523117       0.253980289039
           BPM.26L1.B1             22277.84   0.0002735574833033   0.0001015757732812      0.5015349628139       0.550263249014     0.04758924121031     0.01767056019609      0.6817883028139      0.2018451311648      0.1024828165453     0.03805332324644      0.7067293677148      0.2018451311648
           BPM.31R4.B1              8360.31   0.0005194498274581   6.354272277516e-05      0.4222614442923      0.5975974778112      0.0903657353367     0.01105416647643      0.4886679322923      0.2467855704918      0.1946014443804     0.02380500479212      0.5136089971932      0.2467855704918
           BPM.34R3.B1             5188.803   0.0002632598340059   8.173985032236e-05       0.418779088163           0.22903953     0.04579781766601     0.01421981737262       0.516141752163       0.229020139763     0.09862500907082     0.03062219312692      0.5410828170638       0.229020139763
           BPM.19R2.B1              1054.36   0.0003321253547479   1.192032243452e-05      0.7497204885931            0.8049847     0.05777796106435    0.002073710771101      0.3807651485931      0.3575257533575      0.1244240932095    0.004465709372913      0.4057062134939      0.3575257533575
           BPM.25L8.B1             18999.38   0.0002120049773432   6.595852601774e-05      0.4455232499599      0.9669152756778     0.03688130144621     0.01147443004166      0.3416815939599      0.2168821106259     0.07942340650821     0.02471003695403      0.3666226588608      0.2168821106259
           BPM.14L7.B1             16254.48   0.0002290626091497   5.337560237632e-05      0.3929717773587      0.7873785891436      0.0398487207422    0.009285450303023      0.5057076173587      0.2623299861225     0.08581370565124     0.01999609734771      0.5306486822596      0.2623299861225
           BPM.29R7.B1             18251.06   0.0002806366505822   4.840223267934e-05      0.5006454880216      0.6825879420057     0.04882076372301    0.008420261432005      0.6230151480216      0.2354803271982      0.1051348843768       0.018132924284      0.6479562129225      0.2354803271982
           BPM.22R7.B1              17876.9   0.0001588434996064   5.819050515442e-05      0.4744066255266       0.734584126123     0.02763310119021     0.01012307158446      0.4038401655266       0.274961298515     0.05950752665584     0.02179990396318      0.4287812304275       0.274961298515
          BPM_A.7R1.B1             23778.63   0.0002783543778167   0.0001954023088047      0.4673423381013      0.1351409681736     0.04842372969625     0.03399302952517      0.3938137961013      0.2733495004797      0.1042798767261      0.0732035502153      0.4187548610021      0.2733495004797
           BPM.29L8.B1             18785.58   0.0001497735871438   7.568907329612e-05      0.5773993623099      0.6561566255494     0.02605526004793      0.0131671980696      0.7258493483099      0.1577636183071     0.05610966612666      0.0283553910477      0.7507904132107      0.1577636183071
          BPMYB.5R4.B1             6992.829   0.0005084209749888   0.0002779899154662      0.3812564111662      0.1924438287816     0.08844710853076     0.04836032625176      0.6199973711662      0.2083519131926      0.1904697063242      0.1041433382269      0.6449384360671      0.2083519131926
           BPM.14L1.B1             22919.22   0.0002884407755347   6.676749947554e-05      0.2123912383649     0.01839447305042     0.05017840300348      0.0116151625581      0.3924341203649      0.2062580105476      0.1080585430395     0.02501310261125      0.4173751852658      0.2062580105476
           BPM.32L4.B1               5295.7   0.0002728972290985   4.814210140862e-05      0.6201075632408      0.3518256429818     0.04747438053741    0.008375007872719      0.3463272488408      0.2179883452707      0.1022354655691     0.01803547132832      0.3712683137417      0.2179883452707
          BPMWB.4L1.B1             23368.28    0.001225719855979   0.0003976906083302      0.3874561652339      0.1787536920801      0.2132315196722     0.06918397573471      0.6321911852339      0.1862775565519      0.4591913246876      0.1489867985447      0.4571322501348      0.2357629244935
           BPM.29L5.B1             8787.899   0.0004370152431789   5.379195267387e-05      0.4558003830526      0.6225128848382     0.07602505904461    0.009357880398881      0.5299014630526      0.1916273556635      0.1637189831307     0.02015207462403      0.5548425279535      0.1916273556635
           BPM.23R1.B1             24595.08   0.0002520211289455   2.491004821011e-05      0.2269361749602     0.08729072449118       0.043842683997    0.004333459565854      0.4040493435602      0.2209092535894     0.09441465395638    0.009332049227917      0.4289904084611      0.2209092535894
           BPM.33L5.B1             8574.105    0.000386941969562   0.0001403707335034      0.4399516859119       0.170852516796     0.06731409611437     0.02441949902046      0.5124447999119      0.3147808416585      0.1449600369233      0.0525870758725      0.5373858648128      0.3147808416585
           BPM.33L7.B1              15238.9   0.0002728637010803   9.257662857667e-05      0.3162768920072           0.45866254     0.04746854785856     0.01610503011862      0.4123451320072        0.17511480204      0.1022229049705     0.03468197443638      0.4372861969081      0.1751148020399
           BPM.13L4.B1             6311.222   0.0004343075107555   6.167230563633e-05      0.6057770579326      0.9494914466596     0.07555401021832     0.01072878063317      0.2459517979326      0.2354220685541      0.1627045855648     0.02310429057957      0.2708928628335      0.2354220685541
